Unnamed: 0,cycle,capacity,SoH,resistance,CCCT,CVCT,CS_Name,result
55,0.8394318611705818,-0.611320148675208,0.5135838450464155,0.08328150942095397,-0.7021734157593821,0.9590697380214361,CS2_36,0.51358384
56,0.8430262920169385,-0.7758382742841325,0.4768813581815229,0.26254400041870846,-0.6939315218413566,0.5619890516594112,CS2_36,0.47688136
57,0.8466207228632953,-0.858131561897766,0.4676935974980904,0.5364573276543628,-0.5940377809695342,0.4712831821476604,CS2_36,0.4676936
58,0.8502151537096521,-0.8581590380881161,0.4676813673438197,0.4283839218660492,-0.5813521579183797,0.45351701589250676,CS2_36,0.46768138
59,0.8538095845560087,-0.8992606956135559,0.4493575580371952,0.4859009906068969,-0.6432418496898696,0.884360611153154,CS2_36,0.44935757
60,0.8574040154023655,-1.5570059386913544,0.3668078242837212,0.6079608639576839,-0.8169947244305035,1.1009844276906893,CS2_36,0.36680782
61,0.8609984462487222,-0.940397149161469,0.440174969364712,0.5364573276543628,-0.8834187223989421,1.1998101721804977,CS2_36,0.44017497
62,0.864592877095079,-0.9404114142656604,0.4401718861949968,0.6079608639576839,-0.9311361099074751,1.3382474321366056,CS2_36,0.4401719
63,0.8681873079414358,-0.8581410805893275,0.4768691002928021,0.32688915005535246,-0.967884916258647,0.7340189391348533,CS2_36,0.4768691
64,0.8717817387877925,-0.8170711271421675,0.4860324292266825,0.255832715643505,-0.9113868573575872,1.7892550694207972,CS2_36,0.48603243
65,0.8753761696341493,-0.8170556751498047,0.4860356381278434,0.255832715643505,-1.006178761851875,1.5098958898892418,CS2_36,0.48603565
66,0.8789706004805061,-0.9404173151940057,0.4401810910335221,0.6009351280885924,-0.9576476542590234,1.1075052992795344,CS2_36,0.44018108
67,0.8825650313268628,-0.9815145411335513,0.4401792119396882,0.6584521968294401,-0.8564610307140847,0.9673526573750174,CS2_36,0.4401792
68,0.8861594621732196,-0.9814961428750549,0.4401688655881792,0.6079608639576839,-0.8227417708313015,0.9056760412976037,CS2_36,0.44016886
69,0.8897538930195764,-1.0226022211698986,0.4310060519641419,0.7159692655702888,-0.8568522857844176,1.2329981291273542,CS2_36,0.43100604
70,0.8933483238659331,-1.0225346550643166,0.4218435930002084,0.8237810691880643,-1.0232285344749383,1.4867976615455452,CS2_36,0.4218436
71,0.8969427547122899,-1.0637340480410384,0.4126588929204626,0.7734863343111434,-1.0547289418079266,1.459428311099612,CS2_36,0.4126589
72,0.9005371855586467,-1.022657425339058,0.4493367748345744,0.8885204717928389,-1.0662293162113194,1.4958730809137863,CS2_36,0.44933677
73,0.9041316164050034,-0.9403701047344221,0.4585176683702486,0.5503914747827265,-1.0981210188561967,1.5342985786778909,CS2_36,0.45851767
74,0.9077260472513602,-0.9403669760535251,0.4676880925948163,0.5503914747827265,-1.1134447166611525,1.528425421374265,CS2_36,0.46768808
75,0.911320478097717,-0.8992556731921828,0.4677005996928348,0.5939220759611019,-1.1529833849152722,1.6304728006319091,CS2_36,0.4677006
76,0.9149149089440737,-1.0636911519225258,0.4126668504579718,0.7663163208813261,-1.0443113183388968,1.2618449366687254,CS2_36,0.41266686
77,0.9185093397904305,-1.104787340143229,0.4126667866460072,0.8812458174948034,-0.9704921526397519,1.1560882891561002,CS2_36,0.4126668
78,0.9221037706367873,-1.1047811328681378,0.4126711041142675,0.7806695599717883,-0.9439377630106308,1.082595473282865,CS2_36,0.41267112
79,0.925698201483144,-1.104801134562335,0.4126668073719212,0.8310034030519912,-0.9871389568028314,1.470736332916468,CS2_36,0.4126668
80,0.9292926323295008,-1.1048341912038873,0.4126605634335898,0.7950751194963662,-1.138992770848511,1.6465399437309938,CS2_36,0.41266057
81,0.9328870631758576,-1.1459247896713114,0.394329115645633,0.9814568889575237,-1.1780912007475504,1.5943798739097412,CS2_36,0.3943291
82,0.9364814940222143,-1.1459033493627508,0.3943154636945359,0.9460375405336876,-1.1627473788301546,1.5890772062530414,CS2_36,0.39431545
83,0.9400759248685711,-1.1870875836630301,0.3851419318671707,0.7374000324747247,-1.179305399957681,1.6042175882564866,CS2_36,0.38514194
84,0.9436703557149279,-1.228196660956861,0.3759731199334781,1.1036346154073695,-1.230886160743787,1.722399671837442,CS2_36,0.3759731
85,0.9472647865612845,-1.228203459852193,0.385149559604601,0.996174785619055,-1.2547999584506975,1.7406062289023725,CS2_36,0.38514957
86,0.9508592174076413,-1.2281223070501985,0.3759791456527523,0.9460375405336876,-1.269068606142959,0.7340189391348533,CS2_36,0.37597916
87,0.9544536482539981,-1.2281704636933082,0.3851432826038965,0.996174785619055,-1.2290296108605163,2.3115574605723896,CS2_36,0.38514328
88,0.9580480791003548,-1.2281692834095923,0.3759700859996983,0.6797254739423157,-1.2960644388971134,1.8452461074743427,CS2_36,0.3759701
89,0.9616425099467116,-1.145916563178778,0.4126684842632744,0.7663163208813261,-1.3077766654416572,1.8021250129643094,CS2_36,0.4126685
90,0.9652369407930684,-1.145881121713613,0.4035057550177287,0.708851572574587,-1.3270129631413317,1.7914886479513905,CS2_36,0.40350574
91,0.9688313716394251,-1.1458814368839967,0.4035011374763049,0.6149992835683825,-1.307012787914494,1.6492542601454463,CS2_36,0.40350112
92,0.9724258024857819,-1.1458881299506756,0.4034920772997256,0.6655307816218747,-1.2870227032236548,1.5701057135540357,CS2_36,0.40349206
93,0.9760202333321387,-1.1459368977550046,0.4034966460048043,0.7231001707968311,-1.1811707818377908,1.2995010717431146,CS2_36,0.40349665
94,0.9796146641784954,-1.1459491552287986,0.3943247220425941,0.6079608639576839,-1.1802376278964823,1.2649717796256374,CS2_36,0.39432472
95,0.9832090950248522,-1.1458946210997207,0.4034936457473183,0.7734863343111434,-1.1901525424897639,1.2842325605480847,CS2_36,0.40349364
96,0.986803525871209,-1.1458605973009508,0.403499728569581,0.5643763568774988,-1.19337375444183,1.2665688386283471,CS2_36,0.40349972
97,0.9903979567175657,-1.14596353304371,0.4034858888201201,0.6726215216666819,-1.1923300672248127,1.232902860168035,CS2_36,0.4034859
98,0.9939923875639225,-0.9814692963354297,0.4218438047182699,0.37768277876862216,-1.1925091277887885,1.2052740017788433,CS2_36,0.4218438
99,0.9975868184102793,-1.0637181074734403,0.4310172285364962,0.4352526964328129,-1.1856264629541247,1.179753465026776,CS2_36,0.43101722
100,1.001181249256636,-1.1047024670342027,0.4126763884032192,0.4859009906068969,-1.182926712662201,1.1563359599518221,CS2_36,0.4126764
101,1.0047756801029928,-1.145860078793555,0.4035013640913916,0.5434180593477447,-1.2153801510239999,1.6293303268121324,CS2_36,0.40350136
102,1.0083701109493495,-1.1870018472860613,0.3943321628317157,0.6513868242678479,-0.9810485889050519,0.9750772682700619,CS2_36,0.39433217
103,1.0119645417957064,-1.1870383150031456,0.3851528425176934,0.5503914747827265,-1.0464171224727083,0.9035928335375221,CS2_36,0.38515285
104,1.015558972642063,-1.2281755834062995,0.3759654900744255,0.7159692655702888,-1.1118171765422735,0.9935684871588578,CS2_36,0.37596548
105,1.0191534034884198,-1.2280734667347333,0.3759852949958667,0.6584521968294401,-1.156153189745537,1.0158261396624382,CS2_36,0.3759853
106,1.0227478343347767,-1.2281165034869186,0.3759870683028114,0.708851572574587,-1.1912560438910573,1.0430127159957165,CS2_36,0.37598708
107,1.0263422651811334,-1.1870033352157214,0.4126579798732402,0.6079608639576839,-1.214427112053175,1.0662973535627782,CS2_36,0.41265798
108,1.02993669602749,-1.186961946220575,0.4035045074645338,0.5503914747827265,-1.2320893251522487,1.0664250262843302,CS2_36,0.40350452
109,1.033531126873847,-1.1869608698779799,0.3943327052875744,0.6513868242678479,-1.2378192212182564,1.0540956178379248,CS2_36,0.3943327
110,1.0371255577202037,-1.2281926432661627,0.394309957770563,0.4421330977627178,-1.2296804895653348,0.8999183382898216,CS2_36,0.39430997
111,1.0407199885665603,-1.2692204991919034,-100.0,0.7159692655702888,-1.1740647763130738,0.995908004783249,CS2_36,0.37645543
112,1.0443144194129172,-1.2692959564682182,-100.0,0.7231001707968311,-1.1955101817366665,0.9298487067890542,CS2_36,0.37160757
113,1.047908850259274,-1.3104120941046886,-100.0,0.6079608639576839,-1.196503024253906,0.8643066900900821,CS2_36,0.37740436
114,1.0515032811056306,-1.3103447980399168,-100.0,0.6655307816218747,-1.2213313724588906,0.952238974541724,CS2_36,0.3688676
115,1.0550977119519875,-1.3103710788756135,-100.0,0.7159692655702888,-1.2523489472953246,0.9784306945459794,CS2_36,0.35866076
116,1.0586921427983442,-1.3102284802233262,-100.0,0.7159692655702888,-1.2821135963413508,0.992068521521228,CS2_36,0.35211942
117,1.062286573644701,-1.35134451736631,-100.0,0.8165719475549787,-1.2969352434898564,0.9794204682308745,CS2_36,0.34108847
118,1.0658810044910578,-1.310255368848418,-100.0,0.6149992835683825,-1.3074318534308842,0.9782701975791172,CS2_36,0.35369986
119,1.0694754353374145,-1.1869542918594789,-100.0,0.5364573276543628,-1.3131721318965695,0.9625235595937222,CS2_36,0.36098552
120,1.0730698661837712,-1.3103300458120324,-100.0,0.6079608639576839,-1.3234983903856645,0.9668353209921691,CS2_36,0.3510889
121,1.0766642970301281,-1.3514701376858775,-100.0,0.7663163208813261,-1.330834144551011,0.9494276381817547,CS2_36,0.33779085
122,1.0802587278764848,-1.351428696632858,-100.0,0.7734863343111434,-1.2979684826041131,0.9238173998252067,CS2_36,0.34494272
123,1.0838531587228415,-1.3925855029894811,-100.0,0.8812458174948034,-1.153879989197788,0.7634675397825523,CS2_36,0.3539146
124,1.0874475895691984,-1.4336606929251328,-100.0,0.8382389491467516,-1.3038304117196013,1.0050315245183112,CS2_36,0.3358968
125,1.091042020415555,-1.433701628614886,-100.0,0.8310034030519912,-1.3777402514292187,1.0593947736545475,CS2_36,0.3220466
126,1.0946364512619118,-1.4336475128656345,-100.0,0.8382389491467516,-1.4047145464925352,1.0866085479582606,CS2_36,0.31635037
127,1.0982308821082687,-1.4747100019920962,-100.0,0.8885204717928389,-1.4267517351631853,0.7340189391348533,CS2_36,0.30334792
128,1.1018253129546254,-1.47478382367332,-100.0,0.9533782559858998,-1.3426371603866798,1.5951463504270877,CS2_36,0.32524487
129,1.105419743800982,-1.474780499291258,-100.0,0.8812458174948034,-1.451797985696605,1.2002553589761678,CS2_36,0.30449703
130,1.109014174647339,-1.4747871334872469,-100.0,0.7302432312757479,-1.4647549441557524,1.18326268640155,CS2_36,0.30897865
131,1.1126086054936957,-1.4747563859879664,-100.0,0.8885204717928389,-1.4827680735375393,1.1806430531905052,CS2_36,0.29816684
132,1.1162030363400524,-1.4747222286845956,-100.0,0.7374000324747247,-1.4865412344296325,1.1189976715771373,CS2_36,0.30439353
133,1.1197974671864093,-1.5158589010552792,-100.0,0.7878654693740472,-1.4615334790619972,1.048885942794084,CS2_36,0.306941
134,1.123391898032766,-1.5158877248318179,-100.0,0.8958083383217089,-1.477379157546135,1.0928384291232633,CS2_36,0.29769704
135,1.1269863288791226,-1.5159203370616277,-100.0,0.8958083383217089,-1.462707620660091,1.0501957150456929,CS2_36,0.30155548
136,1.1305807597254796,-1.5981284903940702,-100.0,0.9533782559858998,-1.4889295513568879,1.1248743500967224,CS2_36,0.28963965
137,1.1341751905718362,-1.5981050164079926,-100.0,1.0109476451608561,-1.5216642352904683,1.1321895861096536,CS2_36,0.27778137
138,1.137769621418193,-1.6392220907106865,-100.0,0.9533782559858998,-1.5340777455188837,1.1539714897370645,CS2_36,0.27844465
139,1.1413640522645498,-1.6392493317219752,-100.0,0.9680987950935922,-1.5624973034357896,1.2716440237459592,CS2_36,0.27218065
140,1.1449584831109065,-1.6392141465170527,-100.0,1.061071678015383,-1.6264211648439013,1.3312141402452253,CS2_36,0.25407884
0,0.7387877974725924,-0.12541809214607347,0.6142869655897861,-0.2438892633341792,-0.1370515823820505,0.6812256947435053,CS2_37,0.61428696
1,0.7423822283189492,-0.12528045655688133,0.6142865100310296,-0.13486880483957514,-0.15804456096894393,0.47083329404847596,CS2_37,0.6142865
2,0.7459766591653059,-0.1248887261357554,0.6051225429867513,-0.2892072150999825,-0.1530968933168797,0.4264677187847901,CS2_37,0.60512257
3,0.7495710900116627,-0.1247827761484939,0.6051191056280754,-0.2438892633341792,-0.14951411392407787,0.3975934344328679,CS2_37,0.6051191
4,0.7531655208580195,-0.12455634351953264,0.605128733994246,-0.2892072150999825,-0.1455300157215077,0.3677251617600363,CS2_37,0.6051287
5,0.7567599517043762,-0.1247386853745661,0.6051282289127655,-0.14117209592657998,-0.14063251255856765,0.3405471262032403,CS2_37,0.6051282
6,0.760354382550733,-0.1247538062773295,0.6051167779182625,-0.2438892633341792,-0.13698952999442016,0.32064837499758325,CS2_37,0.6051168
7,0.7639488133970898,-0.12481324662147314,0.6051181004364723,-0.19248417257783712,-0.1326942773062577,0.29643354439675423,CS2_37,0.6051181
8,0.7675432442434464,-0.1240741114028755,0.605195025212064,-0.30155695150655765,-0.12977468669856104,0.26583786365476697,CS2_37,0.60519505
9,0.7711376750898032,-0.1600487852772043,0.5868090729812494,-0.026044944339799557,-0.12995401737728163,0.2632232666573951,CS2_37,0.5868091
10,0.77473210593616,-0.20120150926434058,0.5959649974037021,-0.07088619881705858,-0.12620053792328126,0.2331312455539997,CS2_37,0.59596497
11,0.7783265367825167,-0.24223273516965507,0.5868000228461705,-0.0003450414077961036,-0.12358107339367565,0.21153992212881617,CS2_37,0.58680004
12,0.7819209676288735,-0.16505412869074548,0.6051261960940353,-0.07725290861207877,-0.2506144286133601,1.0971204215122448,CS2_37,0.6051262
13,0.7855153984752303,-0.16385313094599596,0.5959690081675153,-0.07725290861207877,-0.20761398917580226,0.7511376378425426,CS2_37,0.595969
14,0.789109829321587,-0.20132714622641876,0.5776385528361416,-0.17994787947187238,-0.2644729558477362,0.7768812723371012,CS2_37,0.57763857
15,0.7927042601679438,-0.24349568314811065,0.5868150654051486,-0.1610575603124945,-0.24536498387972672,0.5323120174022602,CS2_37,0.58681506
16,0.7962986910143006,-0.24387632897208805,0.5868015497033167,-0.0645078622589051,-0.20143828956658244,0.4571913334004,CS2_37,0.5868015
17,0.7998931218606573,-0.283398265964685,0.5867985688036454,-0.07088619881705858,-0.19001764351320352,0.4134646601861716,CS2_37,0.58679855
18,0.8034875527070141,-0.2834177603952301,0.5867971762961838,-0.11589022797821505,-0.2653755648799163,0.6622130346843347,CS2_37,0.5867972
19,0.8070819835533709,-0.2833980679102683,0.5867955374022882,-0.019637540873809926,-0.299675752797515,0.6615106172276852,CS2_37,0.5867955
20,0.8106764143997276,-0.24233566308321072,0.5867917938245791,-0.019637540873809926,-0.30111100923922784,0.6985625280306,CS2_37,0.5867918
21,0.8142708452460844,-0.24245618352155054,0.5959448806292623,-0.12855388698943016,-0.2974977742526238,0.6332117685185169,CS2_37,0.5959449
22,0.8178652760924412,-0.2423811369777401,0.5959615682698703,-0.07088619881705858,-0.2992238903058905,0.626982792043933,CS2_37,0.5959616
23,0.8214597069387979,-0.2834050329518353,0.5776213587292254,-0.07088619881705858,-0.3114568765426614,0.7364160924907561,CS2_37,0.57762134
24,0.8250541377851547,-0.2860051629818166,0.5776150405055,-0.019637540873809926,-0.25660096075094746,0.5065083948203022,CS2_37,0.577615
25,0.8286485686315115,-0.2862059933516029,0.5776337735215434,-0.013217982155453589,-0.24745853201871576,0.4793278270710841,CS2_37,0.5776338
26,0.8322429994778682,-0.2862235336073162,0.5776203427514616,-0.0645078622589051,-0.25777435459594494,0.5584722026903256,CS2_37,0.5776203
27,0.835837430324225,-0.32452971123325886,0.5776231201893669,0.0955937230919553,-0.33144626941035527,0.7179524136416721,CS2_37,0.5776231
28,0.8394318611705818,-0.3245145049066169,0.5776234608795651,-0.0067878536524249074,-0.33628317031392463,0.6893971290052278,CS2_37,0.5776235
29,0.8430262920169385,-0.28353533464351016,0.5867661580576254,0.0955937230919553,-0.33228866090663534,0.6600123339604588,CS2_37,0.5867662
30,0.8466207228632953,-0.28363055115381397,0.5867479282771046,0.03151810296435378,-0.32940802699102967,0.6185535184296204,CS2_37,0.58674794
31,0.8502151537096521,-0.2834929847505666,0.5867816238237118,-0.07088619881705858,-0.33892135720393185,0.6689885903735449,CS2_37,0.5867816
32,0.8538095845560087,-0.3262761592711549,0.5684613860554592,-0.05811789893761933,-0.32741973223060084,0.541995813716068,CS2_37,0.56846136
33,0.8574040154023655,-0.36554141741729224,0.56846354018448,0.10211739418929547,-0.2873780223346711,0.5213628110515598,CS2_37,0.56846356
34,0.8609984462487222,-0.36558097819654745,0.5776247062127572,-0.0003450414077961036,-0.285850564135407,0.5030934854024298,CS2_37,0.5776247
35,0.864592877095079,-0.3655678495044828,0.5684626332381778,0.04444970601692389,-0.32812209479870663,0.7532184403089358,CS2_37,0.5684626
36,0.8681873079414358,-0.365643158988516,0.5684472085254625,0.15320909083021725,-0.3893789886612499,0.7858262102489709,CS2_37,0.56844723
37,0.8717817387877925,-0.3271110974074226,0.5776233838903522,0.0955937230919553,-0.3907638834183718,0.7588686910775457,CS2_37,0.57762337
38,0.8753761696341493,-0.28922725374438335,0.5776166843690134,-0.12855388698943016,-0.3895091223210058,0.776081885365136,CS2_37,0.5776167
39,0.8789706004805061,-0.28819975388036606,0.5776142573471384,-0.07088619881705858,-0.40221377550664955,0.7876479089062259,CS2_37,0.57761425
40,0.8825650313268628,-0.3253840339210932,0.5592740082840226,-0.07088619881705858,-0.40943915728568575,0.7941006128360797,CS2_37,0.559274
41,0.8861594621732196,-0.365708729598529,0.5684415268043258,0.03797782686445204,-0.34748861718984464,0.5394738236076213,CS2_37,0.5684415
42,0.8897538930195764,-0.36575479783354503,0.5592587063461637,-0.019637540873809926,-0.3158469362691848,0.49680137225609955,CS2_37,0.5592587
43,0.8933483238659331,-0.32900302473519527,0.5684438281407872,-0.0067878536524249074,-0.30599198543046885,0.4511901503082914,CS2_37,0.56844383
44,0.8969427547122899,-0.3657197880119517,0.5684330018032714,-0.12855388698943016,-0.3595819624316715,0.5784706969490643,CS2_37,0.568433
45,0.9005371855586467,-0.3657260817696145,0.5684331702317964,-0.10954095832789773,-0.3826130087999946,0.6482293459362775,CS2_37,0.56843317
46,0.9041316164050034,-0.32463758860731945,0.5776002283197027,-0.07088619881705858,-0.379712365753152,0.5892039064209854,CS2_37,0.57760024
47,0.9077260472513602,-0.32463168717837215,0.5776047132504573,-0.12855388698943016,-0.36193982197038205,0.5458601591788524,CS2_37,0.5776047
48,0.911320478097717,-0.2905090676228754,0.5776035566464646,-0.07088619881705858,-0.3650606081782608,0.5349680939488444,CS2_37,0.5776036
49,0.9149149089440737,-0.29020122248076174,0.5776021511396429,-0.12855388698943016,-0.37307872745694276,0.5888854384989917,CS2_37,0.57760215
50,0.9185093397904305,-0.29023931927742436,0.5775826580457565,-0.2314348860593927,-0.3164878484379319,0.3989363839126493,CS2_37,0.57758266
51,0.9221037706367873,-0.29115083984381124,0.5684372915786324,-0.18622157516180762,-0.30360166724362225,0.33183013683240253,CS2_37,0.5684373
52,0.925698201483144,-0.2905747690580235,0.5684201323849242,-0.17994787947187238,-0.2997677521892675,0.32566586126979863,CS2_37,0.5684201
53,0.9292926323295008,-0.290403236261329,0.5684217038498669,-0.2376678880783526,-0.29830249730540775,0.7340189391348533,CS2_37,0.5684217
54,0.9328870631758576,-0.29030389391091693,0.5684206202903106,-0.17994787947187238,-0.25432653529976146,0.5490960257658912,CS2_37,0.56842065
55,0.9364814940222143,-0.29077270461216054,0.5684267087483753,-0.29538789668483967,-0.29705775733539325,0.3205210363560663,CS2_37,0.5684267
56,0.9400759248685711,-0.29073477098248124,0.5684222789614021,-0.07088619881705858,-0.29344461728615195,0.28705495832495065,CS2_37,0.56842226
57,0.9436703557149279,-0.2904485189496989,0.5684888131975989,-0.07725290861207877,-0.2918787289547616,0.2687173657621401,CS2_37,0.56848884
58,0.9472647865612845,-0.24558551237606174,0.5684606289818025,-0.2376678880783526,-0.2904537109180925,0.2589757212305036,CS2_37,0.56846064
59,0.9508592174076413,-0.2866847982945069,0.5684364869729572,-0.07725290861207877,-0.29254062990993135,0.24025857826932454,CS2_37,0.5684365
60,0.9544536482539981,-0.32462634713316574,0.5684363406072495,-0.013217982155453589,-0.29139664543146676,0.23425389663058863,CS2_37,0.5684363
61,0.9580480791003548,-0.28629157614060874,0.5775884620041549,-0.07088619881705858,-0.3288624934973472,0.4696510282605027,CS2_37,0.57758844
62,0.9616425099467116,-0.2876647448254287,0.57757509364225,-0.13486880483957514,-0.24930433718792613,0.3017670671150953,CS2_37,0.5775751
63,0.9652369407930684,-0.2889908266689049,0.5684225028588558,-0.17994787947187238,-0.30571209661681276,0.34987611619046227,CS2_37,0.5684225
64,0.9688313716394251,-0.3657160971705105,0.5592776588637446,-0.013217982155453589,-0.3199009843661805,0.25664003612297975,CS2_37,0.55927765
65,0.9724258024857819,-0.3688301718831902,0.5592759116622199,0.10211739418929547,-0.28027887460472656,0.19496437182816112,CS2_37,0.5592759
66,0.9760202333321387,-0.4068306664161993,0.5592624476636573,0.03797782686445204,-0.28220463792491063,0.18509587557731663,CS2_37,0.55926245
67,0.9796146641784954,-0.4067069132181261,0.5592776575222189,0.03797782686445204,-0.307825956730727,0.3390394331907009,CS2_37,0.55927765
68,0.9832090950248522,-0.4068395084462847,0.5500907276353817,0.05093215495405431,-0.36817011154061563,0.42263276325467336,CS2_37,0.55009073
69,0.986803525871209,-0.4075050458840506,0.5501047251614487,0.10211739418929547,-0.39594746746298676,0.45079992292048915,CS2_37,0.55010474
70,0.9903979567175657,-0.3657453569600768,0.5684299291713559,0.03797782686445204,-0.40030239463453293,0.41541510134054926,CS2_37,0.56842995
71,0.9939923875639225,-0.331395542283565,0.5684284128000683,0.05093215495405431,-0.4053598763287556,0.45875985985910955,CS2_37,0.5684284
72,0.9975868184102793,-0.3313134659506051,0.5592531924668321,0.0955937230919553,-0.421506665512636,0.49076441369336027,CS2_37,0.5592532
73,1.001181249256636,-0.40680870033011424,0.5592741435194747,-0.0003450414077961036,-0.3960757520640891,0.2613380935087,CS2_37,0.55927414
74,1.0047756801029928,-0.4476290992211508,0.5501412705243137,0.10211739418929547,-0.33680562098919314,0.25009766222870855,CS2_37,0.5501413
75,1.0083701109493495,-0.4476244057412298,0.5501457942831812,0.1663721721670216,-0.33057282252427117,0.22697358112454466,CS2_37,0.5501458
76,1.0119645417957064,-0.447705688883919,0.5409669314313778,0.15978508236166605,-0.36001824750613703,0.438639319695885,CS2_37,0.5409669
77,1.015558972642063,-0.44764402277694726,0.5501441845936056,0.21745277053404452,-0.42582105833097333,0.4933526883610231,CS2_37,0.5501442
78,1.0191534034884198,-0.44770384723296275,0.5409700953840898,0.15978508236166605,-0.44412523309385477,0.5239523156335981,CS2_37,0.5409701
79,1.0227478343347767,-0.4066880257027854,0.559290622153441,0.03797782686445204,-0.44638310288926725,0.5022967554507339,CS2_37,0.55929065
80,1.0263422651811334,-0.37217401264130506,0.5592847172017135,-0.0067878536524249074,-0.46655429926443076,0.5592792011593843,CS2_37,0.55928475
81,1.02993669602749,-0.4476489509675096,0.5501384742589859,0.10211739418929547,-0.42942164284179585,0.3263402595720122,CS2_37,0.5501385
82,1.033531126873847,-0.488811394017398,0.5409608692846463,0.21745277053404452,-0.3746374984555071,-5.160476680298018,CS2_37,0.54096085
83,1.0371255577202037,-0.48887926910030716,0.5409457784948073,0.12175869654936876,-0.3161123716715257,0.5197796806239592,CS2_37,0.54094577
84,1.0407199885665603,-0.24362215631567607,0.5592853689271615,-0.07725290861207877,-0.3779085265157203,0.3675078092269123,CS2_37,0.55928534
85,1.0443144194129172,-0.283917269371941,0.5592798775410648,-0.12222787086539219,-0.4487108271362395,0.48520753767507296,CS2_37,0.55927986
86,1.047908850259274,-0.44763141525551303,0.531804383614608,0.2684403547959825,-0.47865660258865433,0.5218756601987925,CS2_37,0.5318044
87,1.0515032811056306,-0.5298145605697587,0.5318121111951327,0.3260557225342444,-1.536217822054321,0.7340189391348533,CS2_37,0.53181213
88,1.0550977119519875,-0.447825717732522,0.5501170036428156,0.2617724061379156,-1.8138117423806288,-0.015757787227014448,CS2_37,0.550117
89,1.0586921427983442,-0.4477941576139079,0.5409444783479889,0.1086521635605345,-0.2145929288210925,0.1066127397635407,CS2_37,0.54094446
90,1.062286573644701,-0.44786192022399646,0.5409414536034318,0.21082498705771363,-0.33791189777570935,0.6357646511342286,CS2_37,0.5409415
91,1.0658810044910578,-0.5708521205873265,0.5226523433368975,0.23074427475456707,-0.5166737059022884,0.8541108254164209,CS2_37,0.5226523
92,1.0694754353374145,-0.6119941815141207,0.5134716273289596,0.4549727436886629,-0.5299079705425704,0.5445167823509759,CS2_37,0.5134716
93,1.0730698661837712,-0.6531931300622505,0.5134563065145734,0.46183411940616365,-0.44377126760656405,0.41193207342822247,CS2_37,0.5134563
94,1.0766642970301281,-0.6941829286128017,0.4951339148800424,0.51269275229515,-0.43272151453095353,0.34287157944095104,CS2_37,0.4951339
95,1.0802587278764848,-0.6943054910140964,0.495108099099264,0.5565182504657749,-0.49366800617455475,0.752442776297674,CS2_37,0.4951081
96,1.0838531587228415,-0.7352615603891269,0.4951338785666496,0.6647163797131777,-0.6359418970129238,0.9676612363875049,CS2_37,0.49513388
97,1.0874475895691984,-0.6532701563282124,0.5226129973706853,0.35305835142662734,-0.6897004308370827,1.0243882914396523,CS2_37,0.522613
98,1.091042020415555,-0.6533048911964868,0.5225999274777523,0.38367161876174083,-0.7408497561332968,1.191313374980875,CS2_37,0.52259994
99,1.0946364512619118,-0.6121941901767024,0.5226046638692607,0.2240921807735018,-0.7688879386019041,1.1678684807582045,CS2_37,0.52260464
100,1.0982308821082687,-0.7353219738268724,0.4951189282797421,0.5057917398851407,-0.7834188686151965,1.1994579567865213,CS2_37,0.49511892
101,1.1018253129546254,-0.7763606210120053,0.4859687340175219,0.6647163797131777,-0.7988229187022439,1.1429267965872119,CS2_37,0.48596874
102,1.105419743800982,-0.776392836776951,0.4859625482915797,0.6211271162298898,-0.671784985233107,0.7742979914021582,CS2_37,0.48596254
103,1.109014174647339,-0.8174461331808518,0.4768038017611795,0.7152087695634017,-0.6482404843463201,0.7330002624742681,CS2_37,0.4768038
104,1.1126086054936957,-0.8174797264709559,0.4767992107833311,0.6141336182040369,-0.6218976755628367,0.6241987229600735,CS2_37,0.47679922
