Unnamed: 0,cycle,capacity,SoH,resistance,CCCT,CVCT,CS_Name,result
105,1.1162030363400524,-0.8586057185384299,0.4767901406867506,0.6787948044022614,-0.8043720427741184,1.190386540148091,CS2_37,0.47679013
106,1.1197974671864093,-0.8175197112528931,0.5042928742193189,0.6858527781145906,-0.8400374383458552,1.214566396682933,CS2_37,0.50429285
107,1.123391898032766,-0.7353727227299416,0.513450813353562,0.44812405171277014,-0.8470919819623668,1.202683695410969,CS2_37,0.5134508
108,1.1269863288791226,-0.6958963277433001,0.5042633934075409,0.3972522065929493,-0.8810811938075647,1.2291949643157152,CS2_37,0.5042634
109,1.1305807597254796,-0.858612317222728,0.4676146616559113,0.5196064484467525,-0.928396898888307,1.3825446063889795,CS2_37,0.46761465
110,1.1341751905718362,-0.8997320997919025,0.4584443606793876,0.6787948044022614,-0.830572483454985,1.0030244698435855,CS2_37,0.45844436
111,1.137769621418193,-0.8997463755477882,0.4584417248555756,0.5773787774873413,-0.7595030095024525,0.7340189391348533,CS2_37,0.45844173
112,1.1413640522645498,-0.8997341201513969,0.4584460806586828,0.6281327695081104,-0.6773145143235086,1.2315055701593811,CS2_37,0.4584461
113,1.1449584831109065,-0.8997046968640116,0.4584512054406042,0.6787948044022614,-0.7609065002104453,1.047992856480123,CS2_37,0.4584512
114,1.1485529139572632,-0.9407506982032666,0.4401124864273779,0.6351516350171714,-0.935913108968313,1.35041144648266,CS2_37,0.44011247
115,1.1521473448036201,-0.9818218708356198,0.4492994497098082,0.6929239640577602,-0.9655570372141071,1.3300975491709104,CS2_37,0.44929945
116,1.1557417756499768,-0.981875928132966,0.4401178766183811,0.7364624925746398,-0.9620546612292527,1.3177038161792576,CS2_37,0.44011787
117,1.1593362064963335,-0.9819984317487173,-100.0,0.7435727867210776,-0.9812319053545427,1.3645937894689686,CS2_37,0.40283158
118,1.1629306373426904,-0.9819511065988396,-100.0,0.8590128039340381,-0.9873232484299183,1.3386888045104743,CS2_37,0.3775141
119,1.166525068189047,-1.0230637320229985,-100.0,0.7000078337425301,-1.0340471759939824,1.4596822228837598,CS2_37,0.4014602
120,1.1701194990354038,-1.0230622567744738,-100.0,0.9094660855809938,-1.0563150716490224,1.518007173006258,CS2_37,0.3516724
121,1.1737139298817607,-0.9819158288440194,-100.0,0.8517983974086154,-1.0700630160180973,1.5086481923350303,CS2_37,0.36839557
122,1.1773083607281174,-0.981909256727723,-100.0,0.6717495144315322,-1.0877250133132013,1.5380023493188957,CS2_37,0.4071559
123,1.180902791574474,-0.940931162814552,-100.0,0.5634594280575191,-1.0995163198638715,1.5696239220496824,CS2_37,0.42923525
124,1.184497222420831,-0.9409303942976258,-100.0,0.6647163797131777,-1.1131641528032667,1.5588279294816245,CS2_37,0.40986538
125,1.1880916532671877,-0.9820506729021432,-100.0,0.6071533324090175,-1.1046141821528734,1.4786238381412138,CS2_37,0.4184561
126,1.1916860841135444,-0.9820426542631933,-100.0,0.6141336182040369,-1.0810515391451987,1.5294747827329112,CS2_37,0.41964442
127,1.1952805149599013,-0.9820426254605467,-100.0,0.6281327695081104,-1.0047747679960766,1.1514525317996471,CS2_37,0.43700647
128,1.198874945806258,-0.9409446668232353,-100.0,0.5634594280575191,-0.9856260709040979,1.080734236859638,CS2_37,0.45380738
129,1.2024693766526147,-0.9409031282798224,-100.0,0.5057917398851407,-1.0045625842262291,1.125132475010973,CS2_37,0.46625283
130,1.2060638074989716,-0.9406938220154668,-100.0,0.5565182504657749,-1.0055158766638994,1.1155823316243363,CS2_37,0.4555624
131,1.2096582383453283,-0.9406259018631297,-100.0,0.5196064484467525,-1.0043934129389755,1.0867716804164091,CS2_37,0.46320942
132,1.213252669191685,-0.9406528139056286,-100.0,0.5704127609016302,-1.0013913177304437,1.0563957350205755,CS2_37,0.45125046
133,1.2168471000380419,-0.8175634901767378,-100.0,0.23074427475456707,-0.994728030607247,1.0322803091280186,CS2_37,0.5051028
134,1.2204415308843986,-1.3931100825388718,-100.0,0.5057917398851407,-0.992690748597938,1.0236882694059,CS2_37,0.4346595
135,1.2240359617307552,-0.8998632155299424,-100.0,0.3462894613249781,-0.9897404257141935,0.9931843042250345,CS2_37,0.49047145
136,1.2276303925771122,-0.8998304067229486,-100.0,0.4549727436886629,-0.9872916215616887,0.9488496483414027,CS2_37,0.47214475
137,1.2312248234234688,-0.9409879971790246,-100.0,0.4412869865000097,-0.9964132221474077,1.1326100869712745,CS2_37,0.4818797
138,1.2348192542698255,-0.9409166222130315,-100.0,0.4549727436886629,-0.8191014894256478,-5.160476680298018,CS2_37,0.46722767
139,1.2384136851161824,-0.9820427942297517,-100.0,0.4040617903655748,-0.7585591793758328,1.2030753169747752,CS2_37,0.5019059
140,1.2420081159625391,-0.9819546860614344,-100.0,0.5196064484467525,-0.8925004034815144,0.9127574743592598,CS2_37,0.46291605
141,1.2456025468088958,-0.9820423481624115,-100.0,0.5634594280575191,-0.9417220551845015,0.9388841856917521,CS2_37,0.45312414
142,1.2491969776552527,-0.9409079573854051,-100.0,0.4549727436886629,-0.9662179018945651,0.9517556028265877,CS2_37,0.47360286
143,1.2527914085016094,-0.9820541426925556,-100.0,0.4549727436886629,-0.9867000331447146,0.9722986602849598,CS2_37,0.4725516
144,1.256385839347966,-0.982046881895338,-100.0,0.5057917398851407,-0.9999362891318886,0.9725178800841245,CS2_37,0.4632088
145,1.259980270194323,-0.9821347531740565,-100.0,0.44812405171277014,-1.0068505993620347,0.9647829061964404,CS2_37,0.47192308
146,1.2635747010406797,-1.0232175179106897,-100.0,0.4040617903655748,-0.9983798677394581,0.8500582171609711,CS2_37,0.46902892
0,0.8250541377851547,-0.03814891887201249,0.6232924752298863,0.0357481307886531,-0.11089389517626544,0.6229615590772748,CS2_38,0.62329245
1,0.8286485686315115,-0.03791964498964718,0.6232898260115255,-0.11808927167847758,-0.10433052589819769,0.5965135542007912,CS2_38,0.6232898
2,0.8322429994778682,-0.12009989067755909,0.6141142134069536,0.09986127365182156,-0.13179645099597548,0.7375997659972555,CS2_38,0.6141142
3,0.835837430324225,-0.12004180402860024,0.6141213022985389,-0.009014907282056749,-0.06753784393324971,0.49271122150322266,CS2_38,0.6141213
4,0.8394318611705818,-0.12002090445540842,0.6141393644712545,0.09986127365182156,-0.060403331642404044,0.4755596724517427,CS2_38,0.6141394
5,0.8430262920169385,-0.11995094833093277,0.6141409041626131,0.14438754854596003,-0.0857120224816037,0.6512951830473566,CS2_38,0.6141409
6,0.8466207228632953,-0.12000972235469723,0.6141312269101016,0.09986127365182156,-0.16006628759079589,0.7414572979606042,CS2_38,0.6141312
7,0.8502151537096521,-0.08065232990021351,0.6233130216605758,0.09334605838221219,-0.15619376380023028,0.7266400879434322,CS2_38,0.623313
8,0.8538095845560087,-0.0789310880806417,0.6233045476622933,-0.12441898722715046,-0.16434147682178743,0.7626065240857149,CS2_38,0.62330455
9,0.8574040154023655,-0.0418500989262659,0.6233043770995947,-0.021849268315672573,-0.16029755558391495,0.7417482533657204,CS2_38,0.62330437
10,0.8609984462487222,-0.08001486392111659,0.6141505699316012,-0.0730878849634892,-0.16306732234401158,0.7414607280374775,CS2_38,0.6141506
11,0.864592877095079,-0.1199178699952829,0.6141531222770003,0.09334605838221219,-0.10901399976795209,0.5093532655025219,CS2_38,0.61415315
12,0.8681873079414358,-0.12005114582042534,0.6141175274578536,0.029296334227059097,-0.07722182385414708,0.4338775177003149,CS2_38,0.6141175
13,0.8717817387877925,-0.12007087076108106,0.6141250834944542,0.0357481307886531,-0.06403519627331776,0.32681037112803657,CS2_38,0.6141251
14,0.8753761696341493,-0.12019500852177742,0.6141113607298496,0.0357481307886531,-0.1166620130250349,0.5303669214491178,CS2_38,0.61411136
15,0.8789706004805061,-0.12014014591844177,0.614111040988616,0.029296334227059097,-0.13222709975513616,0.5754674408002276,CS2_38,0.61411107
16,0.8825650313268628,-0.07902452822729641,0.6232727341731332,-0.028249272932398258,-0.12269278482179875,0.4895474134579233,CS2_38,0.6232727
17,0.8861594621732196,-0.04211245015926885,0.6232886158777021,-0.13073760450192348,-0.12088616582347896,0.4979162927157412,CS2_38,0.62328863
18,0.8897538930195764,-0.04166516532722052,0.6232889278298118,-0.07944666742000513,-0.12670665533908812,0.4832866159947781,CS2_38,0.6232889
19,0.8933483238659331,-0.041612233472644734,0.6232829568301816,-0.07944666742000513,-0.10307288127186426,0.3309005060703491,CS2_38,0.62328297
20,0.8969427547122899,-0.041661226805375026,0.6233146398969003,0.08684194138650955,-0.058243483855112736,0.2811371230263301,CS2_38,0.6233146
21,0.9005371855586467,-0.04159384747906203,0.6141532851025375,-0.13073760450192348,-0.05023524053554711,0.25069831454054814,CS2_38,0.61415327
22,0.9041316164050034,-0.04152075361664717,0.6141320673587993,-0.07944666742000513,-0.04545660119595772,0.2204830109576735,CS2_38,0.61413205
23,0.9077260472513602,-0.041584375734601116,0.6141248846524029,-0.28516744339971556,-0.04291846260528789,0.20566244750017906,CS2_38,0.6141249
24,0.911320478097717,-0.041599413828629334,0.6141322193176986,-0.08579488009184871,-0.042366396749843147,0.19454784099582162,CS2_38,0.6141322
25,0.9149149089440737,-0.04262305682759175,0.6141390999999982,-0.1946419941178968,-0.03881312928754792,0.16490364737936297,CS2_38,0.6141391
26,0.9185093397904305,-0.04294943088846307,0.6142333872136324,-0.2273607625589534,-0.03561136081809563,-5.160476680298018,CS2_38,0.6142334
27,0.9221037706367873,-0.04286739693736932,0.6142169578379,-0.028249272932398258,-0.009961418585413988,0.3200479592760053,CS2_38,0.614217
28,0.925698201483144,-0.037741829854612656,0.6049971426669707,-0.1946419941178968,-0.036233114020428336,-5.160476680298018,CS2_38,0.60499716
29,0.9292926323295008,-0.03894488586414168,0.6141389354773862,-0.13073760450192348,-0.0120282936582322,0.31120108265579444,CS2_38,0.61413896
30,0.9328870631758576,-0.0788998308414384,0.6141372287625324,-0.13073760450192348,-0.03940377963452148,0.13216957273024502,CS2_38,0.61413723
31,0.9364814940222143,-0.037818067407464455,0.6233056967695862,-0.13704459501356422,-0.08490864974562498,0.4619849718367743,CS2_38,0.6233057
32,0.9400759248685711,-0.003993909813542878,0.6141126615112833,-0.1946419941178968,-0.011592441625812883,0.17882515495835047,CS2_38,0.6141127
33,0.9436703557149279,-0.04038719674731075,0.6049631603681576,-0.08579488009184871,-0.047468424945301756,0.20872141809433828,CS2_38,0.6049632
34,0.9472647865612845,-0.079360340067785,0.6141299423561558,-0.0730878849634892,-0.035213058127754805,0.01810314242963396,CS2_38,0.61412996
35,0.9508592174076413,-0.08193902084889272,0.6049623184275934,-0.06671694725460656,-0.0014522544012001892,-0.0023369875268695536,CS2_38,0.6049623
36,0.9544536482539981,-0.08174477274971673,0.6141369805157404,-0.0730878849634892,0.0011077101508202944,-0.003997253351835235,CS2_38,0.614137
37,0.9580480791003548,-0.12004117673487158,0.604962610313657,-0.015438165425054903,-0.0464329681566766,0.1505584934617297,CS2_38,0.6049626
38,0.9616425099467116,-0.12008414796317823,0.6049545286739376,-0.015438165425054903,-0.09234525685100876,0.28001450439099473,CS2_38,0.60495454
39,0.9652369407930684,-0.07895383748061027,0.6141263095363365,-0.03463712229675035,-0.09449247432508256,0.24235737860994502,CS2_38,0.6141263
40,0.9688313716394251,-0.044342731313847535,0.6141233969639484,-0.13704459501356422,-0.09160171584887945,0.2342447849983454,CS2_38,0.6141234
41,0.9724258024857819,-0.0443008552303237,0.614135657270461,-0.14334048725130608,-0.10599247106185125,0.25522933638827433,CS2_38,0.6141357
42,0.9760202333321387,-0.1200551410285113,0.604969886741107,-0.16955408171819225,-0.11696087274591972,0.2628685129896345,CS2_38,0.60496986
43,0.9796146641784954,-0.16074588930544298,0.5958612849530484,0.0357481307886531,-0.041391596192383105,0.043020803744401315,CS2_38,0.59586126
44,0.9832090950248522,-0.16077497274771207,0.5866845584600803,0.08034997964317364,-0.034847513397568676,0.012743056528313864,CS2_38,0.5866846
45,0.986803525871209,-0.16075491353411706,0.6050192504092919,-0.06671694725460656,-0.054466896333643926,0.14529122747217976,CS2_38,0.6050193
46,0.9903979567175657,-0.16070018995796212,0.6050375049992345,-0.028249272932398258,-0.11029675605680687,0.21964771558198323,CS2_38,0.6050375
47,0.9939923875639225,-0.1607800652141275,0.5958569358777609,0.04221155411338628,-0.13592666830678593,0.2015407097672471,CS2_38,0.59585696
48,0.9975868184102793,-0.6586641055337067,0.5775140198740947,0.08684194138650955,-0.15539481035833602,0.2533783076605873,CS2_38,0.577514
49,1.001181249256636,-0.11971827352552869,0.6050146584641803,-0.07944666742000513,-0.14935369474989915,0.2802723508034541,CS2_38,0.6050147
50,1.0047756801029928,-0.11964238729287831,0.6050300618622013,-0.12441898722715046,-0.15395030493092485,0.2866606479484089,CS2_38,0.60503006
51,1.0083701109493495,-0.16079881079560274,0.5958480194292043,-0.021849268315672573,-0.10971143381803194,0.7340189391348533,CS2_38,0.595848
52,1.0119645417957064,-0.16301018714374732,0.5958508703787754,-0.021849268315672573,-0.04766268069958717,0.236810008022593,CS2_38,0.5958509
53,1.015558972642063,-0.0409980522095541,0.5866542569027241,-0.24603704357879994,-0.10567844168154386,0.21766941340342,CS2_38,0.58665425
54,1.0191534034884198,-0.08605080613171606,0.5866680865602341,-0.23982253868301076,-0.15721128547832186,0.2878417545562052,CS2_38,0.5866681
55,1.0227478343347767,-0.2430347562246124,0.5775102397825134,0.13784379485774792,-0.17665988972482224,0.32361567307615646,CS2_38,0.57751024
56,1.0263422651811334,-0.325284364429828,0.5683286455645112,0.3036366807633162,-2.951520684556844,-1.741779758226236,CS2_38,0.5683286
57,1.02993669602749,-0.2431935093882625,0.5866554156377118,0.14438754854596003,0.006652593952356225,-0.5228586905872082,CS2_38,0.58665544
58,1.033531126873847,-0.20728498609901153,0.5774942550644231,0.048687132690487155,-0.10544260615251749,0.061428945095716316,CS2_38,0.57749426
59,1.0371255577202037,-0.24313404218803283,0.5774984118922165,0.0357481307886531,-0.26651767882371513,0.49291473067212443,CS2_38,0.57749844
60,1.0407199885665603,-0.3663092438602566,0.5591716782063763,0.2728104322671313,-0.29750540235405787,0.31262052260256956,CS2_38,0.5591717
61,1.0443144194129172,-0.4074650411715114,0.5499904243383509,0.4828056291667523,-0.2121195550429247,0.15362156595036272,CS2_38,0.5499904
62,1.047908850259274,-0.4485057372616971,0.5500011877723642,0.5541268366845453,-0.2020527472624341,0.1368539062185051,CS2_38,0.5500012
63,1.0515032811056306,-0.4895860248047162,0.5408399772199683,0.39489831554729454,-0.27326531886418143,0.6324391163311242,CS2_38,0.54083997
64,1.0550977119519875,-0.4896556376692933,0.5408216178350727,0.49652890909097935,-0.41119511534638253,0.8784814173591151,CS2_38,0.5408216
65,1.0586921427983442,-0.5306990772517874,0.531659957743905,0.45260035551983746,-0.4822035960316693,1.0289518804979458,CS2_38,0.53165996
66,1.062286573644701,-0.40750026853928495,0.5591498434462097,0.38810987134400776,-0.5188423768649426,1.1331802312144814,CS2_38,0.55914986
67,1.0658810044910578,-0.9883493465065898,0.5133234140276742,0.39489831554729454,-0.5526204674195007,1.1405590853181433,CS2_38,0.5133234
68,1.0694754353374145,-0.4074211091776501,0.568337518673176,0.3170243700243242,-0.571757890398314,1.224116865276689,CS2_38,0.5683375
69,1.0730698661837712,-0.4896958218189705,0.5316546179251427,0.39489831554729454,-0.5450126485281173,0.8401878604624899,CS2_38,0.5316546
70,1.0766642970301281,-0.5307035934895582,0.5316634777467171,0.51720763581626,-0.4449993814723339,0.7340189391348533,CS2_38,0.5316635
71,1.0802587278764848,-0.5308126213444654,0.5316496130451254,0.611724235788871,-0.3752628945237598,1.0313973526376057,CS2_38,0.5316496
72,1.0838531587228415,-0.5718467218631083,0.5316440034305541,0.46631887904096964,-0.44165661199256107,0.9885513582077361,CS2_38,0.531644
73,1.0874475895691984,-0.5718683637307593,0.5316451351531902,0.45945327540960057,-0.6018831723323567,1.3358152616365648,CS2_38,0.5316451
74,1.091042020415555,-0.6129161825547991,0.513321077468822,0.6047518773323559,-0.6273425397322138,1.2970705705714662,CS2_38,0.5133211
75,1.0946364512619118,-0.5308098627020407,0.5499816091213293,0.49652890909097935,-0.6384313612671931,1.3509553933789131,CS2_38,0.5499816
76,1.0982308821082687,-0.5307269109776196,0.5499928982781157,0.38810987134400776,-0.661331440288332,1.349358012571443,CS2_38,0.5499929
77,1.1018253129546254,-0.48967572254541153,0.5499883040263482,0.2861907226788764,-0.6854260644410064,1.4848525756455933,CS2_38,0.5499883
78,1.105419743800982,-0.6128413772727056,0.5224990865929785,0.45260035551983746,-0.6954913523603604,1.3151535396711767,CS2_38,0.5224991
79,1.109014174647339,-0.6129241451785974,0.5133286096830012,0.676358469036194,-0.5836973724698427,1.0259901414789603,CS2_38,0.5133286
80,1.1126086054936957,-0.6129653231324803,0.5133124241593543,0.625706475437475,-0.5473392343356517,0.909376411994978,CS2_38,0.5133124
81,1.1162030363400524,-0.6540388454666327,0.5133196084922973,0.51720763581626,-0.5640970778164465,1.133180979230511,CS2_38,0.5133196
82,1.1197974671864093,-0.6540538674038573,0.504147657598525,0.676358469036194,-0.7074731337059941,1.4556904512600706,CS2_38,0.50414765
83,1.123391898032766,-0.6951080055117493,0.5041446363703199,0.676358469036194,-0.7232284964901855,1.4515708006133183,CS2_38,0.5041446
84,1.1269863288791226,-0.6950959963542519,0.4949882361021213,0.676358469036194,-0.7301727956137611,1.458245897214171,CS2_38,0.49498823
85,1.1305807597254796,-0.6950813649960081,0.4949892292969476,0.7845169615910952,-0.7455969671380654,1.4358833356798515,CS2_38,0.49498922
86,1.1341751905718362,-0.695108318117068,0.4949862099294858,0.7845169615910952,-0.7669329986248263,1.5648652463245891,CS2_38,0.4949862
87,1.137769621418193,-0.7362731739228554,0.4858092387176094,0.6834079869207924,-0.7946388310804733,1.617504557648935,CS2_38,0.48580924
88,1.1413640522645498,-0.7362445898123541,0.4858143350147121,0.625706475437475,-0.8095008737249869,1.6460279124020838,CS2_38,0.48581433
89,1.1449584831109065,-0.6951428120427444,0.4949724329651132,0.7845169615910952,-0.8233392794811767,1.6537531293213426,CS2_38,0.49497244
90,1.1485529139572632,-0.6540378013553674,0.5133151611858029,0.7198430916512637,-0.8360739399048979,1.6810996540414573,CS2_38,0.51331514
91,1.1521473448036201,-0.654011252722864,0.5133112690622108,0.5472062701729065,-0.8435701975911409,1.687231886344971,CS2_38,0.51331127
92,1.1557417756499768,-0.653969900392321,0.5041674567067295,0.5034093104208842,-0.842396024118557,1.6309195497573252,CS2_38,0.50416744
93,1.1593362064963335,-0.6540234938218232,0.5041584979869405,0.5034093104208842,-0.8214924633428681,1.658518358238694,CS2_38,0.5041585
94,1.1629306373426904,-0.6540519405424562,0.5041491786854106,0.45260035551983746,-0.7275826897912037,1.1482273517969908,CS2_38,0.5041492
95,1.166525068189047,-0.6540029751310222,0.5041568987692373,0.5541268366845453,-0.7095994135408478,1.138197086961766,CS2_38,0.5041569
96,1.1701194990354038,-0.654050329996304,0.5041479846559976,0.5034093104208842,-0.7249835213845942,1.1350663382318322,CS2_38,0.504148
97,1.1737139298817607,-0.653821192893339,0.5041825064671908,0.48966066301344907,-0.7245317877907616,1.079361130582772,CS2_38,0.5041825
98,1.1773083607281174,-0.6538682898393543,0.5041750791926616,0.49652890909097935,-0.7192430908478065,1.0449611184293417,CS2_38,0.50417507
99,1.180902791574474,-0.694695684684105,0.5042139309191083,0.445759590882449,-0.7142053270993125,-5.160476680298018,CS2_38,0.5042139
100,1.184497222420831,-0.6946370390253767,0.5042337550654005,0.445759590882449,-0.656121898442191,1.38718045351884,CS2_38,0.5042338
101,1.1880916532671877,-0.6946073335359445,0.5042382058246206,0.401698915002948,-0.7153292662071564,1.0494970453717642,CS2_38,0.5042382
102,1.1916860841135444,-0.5307400057932632,0.5224862242854286,0.06167264164486024,-0.7129207126586397,0.9833187710153541,CS2_38,0.5224862
103,1.1952805149599013,-0.5719362245426153,0.5224666083222278,0.3678179987375949,-0.718189289902798,0.9483702057317974,CS2_38,0.5224666
104,1.198874945806258,-0.6130349589971368,0.5224693441287296,0.4321150558539986,-0.7179584387860958,0.9539282610798187,CS2_38,0.52246934
105,1.2024693766526147,-0.6140539406093439,0.5133155190356463,0.27949476409143426,-0.7235977514913291,1.0451868498486458,CS2_38,0.5133155
106,1.2060638074989716,-0.654058408249158,0.5133166359971932,0.48966066301344907,-0.531925401547391,0.7011479184300748,CS2_38,0.51331663
107,1.2096582383453283,-0.6541461159465941,0.5132956141490757,0.45260035551983746,-0.58015417588719,0.672852352465968,CS2_38,0.5132956
108,1.213252669191685,-0.695188153876366,0.5041401983184512,0.445759590882449,-0.632809614401754,0.8142444329866886,CS2_38,0.5041402
109,1.2168471000380419,-0.6951629695097673,0.5041419897293302,0.45260035551983746,-0.6667490666968241,0.8489055070212727,CS2_38,0.504142
110,1.2204415308843986,-0.65404155512525,0.522487722330738,0.38810987134400776,-0.6887063224696305,0.8831455767930277,CS2_38,0.5224877
111,1.2240359617307552,-0.655706001929046,0.5133068544288466,0.4828056291667523,-0.7070206139216163,0.8923448940653244,CS2_38,0.51330686
112,1.2276303925771122,-0.654334631925245,0.5132917628031638,0.2928988365186783,-0.7155704024066595,0.9087946044229822,CS2_38,0.5132918
113,1.2312248234234688,-0.6952462342415276,0.5041345776835452,0.4389315099866537,-0.7077524132315565,0.8055318723817486,CS2_38,0.5041346
114,1.2348192542698255,-0.6956235390041929,0.4949673325697354,0.48966066301344907,-0.6844094791745092,0.8295472338413569,CS2_38,0.49496734
115,1.2384136851161824,-0.7362891216378383,0.4949685745022533,0.445759590882449,-0.6956487435568002,0.7885092087063468,CS2_38,0.49496856
116,1.2420081159625391,-0.7362818047028633,0.4949731444737084,0.5034093104208842,-0.689587062375458,0.7669483536179222,CS2_38,0.49497315
117,1.2456025468088958,-0.7362807030375121,0.4949733230647377,0.4389315099866537,-0.7246305031165643,0.8327783144087085,CS2_38,0.49497333
118,1.2491969776552527,-0.7361529823085717,0.4949927727955772,0.5472062701729065,-0.7486549359779102,0.897842109031122,CS2_38,0.49499276
119,1.2527914085016094,-0.7360854414556957,0.4950079167309882,0.5034093104208842,-0.7559404689971098,0.8937216153176956,CS2_38,0.4950079
120,1.256385839347966,-0.6950223251390718,0.5133294806157359,0.38810987134400776,-0.7615600055116387,0.9027932424793342,CS2_38,0.5133295
121,1.259980270194323,-0.7362935264107502,0.5041312129163458,0.445759590882449,-0.7662248867014545,0.9071691228081508,CS2_38,0.5041312
122,1.2635747010406797,-0.7362702549655943,-100.0,0.45260035551983746,-0.7765225948059478,0.8986084264134278,CS2_38,0.5037846
123,1.2671691318870364,-0.7772066582334102,-100.0,0.5610590299593186,-0.7605866038830383,0.8172190929101656,CS2_38,0.48341218
124,1.2707635627333933,-0.7773210601167612,-100.0,0.7198430916512637,-0.6519686202900576,0.32711984417880235,CS2_38,0.49555862
125,1.27435799357975,-0.8183886557716433,-100.0,0.5103023954923883,-0.7638289312411021,0.9510189208429978,CS2_38,0.47732094
126,1.2779524244261067,-0.8184572136304035,-100.0,0.625706475437475,-0.7962736817125003,0.9725828427881172,CS2_38,0.45824388
127,1.2815468552724636,-0.8183884512595075,-100.0,0.676358469036194,-0.8328624232494569,1.0809551258131378,CS2_38,0.45229995
128,1.2851412861188203,-0.8184575834364614,-100.0,0.7340081885746293,-0.847042064092432,1.1096700794835623,CS2_38,0.45041254
129,1.288735716965177,-0.818557048910832,-100.0,0.625706475437475,-0.8573681344894217,1.1300443197809236,CS2_38,0.4595502
130,1.2923301478115339,-0.8185191963497517,-100.0,0.611724235788871,-0.8724208446084852,1.1447735634454361,CS2_38,0.4635509
131,1.2959245786578906,-0.8183674940479696,-100.0,0.46631887904096964,-0.8894104225911338,1.1706135770003925,CS2_38,0.48378885
132,1.2995190095042473,-0.8183817568739546,-100.0,0.5680044354649322,-0.8906450002208534,1.1594022644419937,CS2_38,0.4715083
133,1.3031134403506042,-0.8594927467604712,-100.0,0.625706475437475,-0.8602580281761253,1.0304242950865712,CS2_38,0.44830832
134,1.3067078711969609,-0.8596381872764807,-100.0,0.625706475437475,-0.8675135567879403,1.0611194848642391,CS2_38,0.44937792
135,1.3103023020433175,-0.9006362382791324,-100.0,0.7269195624867627,-0.859194363068209,1.0398152729829462,CS2_38,0.43107077
136,1.3138967328896745,-0.9005543712672562,-100.0,0.7340081885746293,-0.8800074001821705,1.118326677391154,CS2_38,0.43377635
137,1.3174911637360311,-0.9416975735592478,-100.0,0.7845169615910952,-0.9069920459348675,1.1258640519917007,CS2_38,0.42530262
138,1.3210855945823878,-0.9416568860125669,-100.0,0.7482245489536425,-0.9209910896153788,1.1476798823116023,CS2_38,0.42846707
139,1.3246800254287447,-0.9005468417969215,-100.0,0.7340081885746293,-0.9673133250195036,1.305980157700703,CS2_38,0.4375529
140,1.3282744562751014,-0.9417040994153565,-100.0,0.7773886988107142,-0.9879157291398711,1.3356216748241354,CS2_38,0.4256069
141,1.3318688871214581,-0.9415825569104115,-100.0,0.7269195624867627,-1.007484194397421,1.3577251257809324,CS2_38,0.42381656
142,1.335463317967815,-0.9416906835564774,-100.0,0.7340081885746293,-1.0067615675952395,1.3000078401229482,CS2_38,0.42567548
143,1.3390577488141717,-0.9827732628812272,-100.0,0.7845169615910952,-0.9831688150596255,1.2627641940768364,CS2_38,0.4167159
144,1.3426521796605284,-0.9826448446878285,-100.0,0.7916579081130705,-1.003861464740614,1.3045116141688826,CS2_38,0.4151421
145,1.3462466105068853,-1.0237488931169334,-100.0,0.7988120668658792,-1.005234729397356,1.2617422831525755,CS2_38,0.405789
146,1.349841041353242,-1.0236532879171376,-100.0,0.7845169615910952,-1.0308859487503805,1.3503150049457013,CS2_38,0.40251413
147,1.3534354721995987,-1.0234241925358243,-100.0,0.7845169615910952,-1.053393621484582,1.395447560928005,CS2_38,0.39967987
148,1.3570299030459554,-1.0645066475359382,-100.0,0.7916579081130705,-1.080168858854266,1.3944890920519664,CS2_38,0.38865682
149,1.3606243338923123,-1.0644778579891527,-100.0,0.7411100268933354,-1.104142563606849,1.4247060667214404,CS2_38,0.38953507
150,1.364218764738669,-1.064466273972189,-100.0,0.7340081885746293,-1.1147600302453595,1.4265903655743262,CS2_38,0.38981226
151,1.3678131955850257,-1.064540322451327,-100.0,0.7482245489536425,-1.1258789860808849,1.4334891490543753,CS2_38,0.38813853
